sample_index,timestamp_utc,elapsed_s,event,reason,pressure_voltage_v,pressure_bar,pressure_state,flow_voltage_v,flow_l_min,flow_state,estop_active,process_healthy,trip_latched,permit_requested,gpio23_command_high,relay_energized_expected,red_indicator_expected,green_indicator_expected,record_kind
6664,2026-09-12T07:15:26.947505+00:00,666.433459,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6665,2026-09-12T07:15:27.047512+00:00,666.533404,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6666,2026-09-12T07:15:27.147516+00:00,666.633417,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6667,2026-09-12T07:15:27.247544+00:00,666.733603,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6668,2026-09-12T07:15:27.347506+00:00,666.833404,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6669,2026-09-12T07:15:27.447504+00:00,666.933406,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6670,2026-09-12T07:15:27.547510+00:00,667.033398,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6671,2026-09-12T07:15:27.647502+00:00,667.133408,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6672,2026-09-12T07:15:27.747503+00:00,667.233406,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6673,2026-09-12T07:15:27.847501+00:00,667.333408,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6674,2026-09-12T07:15:27.947520+00:00,667.433418,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6675,2026-09-12T07:15:28.047505+00:00,667.533401,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6676,2026-09-12T07:15:28.147506+00:00,667.633445,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6677,2026-09-12T07:15:28.247515+00:00,667.733656,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6678,2026-09-12T07:15:28.347509+00:00,667.833409,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6679,2026-09-12T07:15:28.447503+00:00,667.933410,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6680,2026-09-12T07:15:28.547502+00:00,668.033416,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6681,2026-09-12T07:15:28.647507+00:00,668.133406,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6682,2026-09-12T07:15:28.747501+00:00,668.233395,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6683,2026-09-12T07:15:28.847503+00:00,668.333407,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6684,2026-09-12T07:15:28.947504+00:00,668.433406,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6685,2026-09-12T07:15:29.047504+00:00,668.533397,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6686,2026-09-12T07:15:29.147504+00:00,668.633402,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6687,2026-09-12T07:15:29.247545+00:00,668.733314,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6688,2026-09-12T07:15:29.347512+00:00,668.833417,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6689,2026-09-12T07:15:29.447504+00:00,668.933398,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6690,2026-09-12T07:15:29.547502+00:00,669.033395,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6691,2026-09-12T07:15:29.647504+00:00,669.133404,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6692,2026-09-12T07:15:29.747498+00:00,669.233489,sensor_invalid_forced_safe,flow_invalid,0.0,0.0,safe,-0.002,-0.01212,invalid,false,false,true,false,false,false,true,false,sample
6693,2026-09-12T07:15:29.847593+00:00,669.333578,process_safe_reset_required,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6694,2026-09-12T07:15:29.947501+00:00,669.433399,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6695,2026-09-12T07:15:30.047507+00:00,669.533411,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6696,2026-09-12T07:15:30.147503+00:00,669.633439,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6697,2026-09-12T07:15:30.247531+00:00,669.733332,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6698,2026-09-12T07:15:30.347492+00:00,669.833350,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6699,2026-09-12T07:15:30.447504+00:00,669.933409,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6700,2026-09-12T07:15:30.547503+00:00,670.033421,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6701,2026-09-12T07:15:30.647505+00:00,670.133411,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6702,2026-09-12T07:15:30.747498+00:00,670.233409,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6703,2026-09-12T07:15:30.847503+00:00,670.333420,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6704,2026-09-12T07:15:30.947503+00:00,670.433410,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6705,2026-09-12T07:15:31.047503+00:00,670.533410,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6706,2026-09-12T07:15:31.147503+00:00,670.633465,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6707,2026-09-12T07:15:31.247528+00:00,670.733342,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6708,2026-09-12T07:15:31.347488+00:00,670.833350,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6709,2026-09-12T07:15:31.447503+00:00,670.933407,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6710,2026-09-12T07:15:31.547500+00:00,671.033400,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6711,2026-09-12T07:15:31.647502+00:00,671.133409,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6712,2026-09-12T07:15:31.747498+00:00,671.233404,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6713,2026-09-12T07:15:31.847501+00:00,671.333408,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6714,2026-09-12T07:15:31.947499+00:00,671.433410,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6715,2026-09-12T07:15:32.047498+00:00,671.533399,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6716,2026-09-12T07:15:32.147502+00:00,671.633460,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6717,2026-09-12T07:15:32.247537+00:00,671.733576,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6718,2026-09-12T07:15:32.347540+00:00,671.833319,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6719,2026-09-12T07:15:32.447506+00:00,671.933455,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6720,2026-09-12T07:15:32.547499+00:00,672.033469,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6721,2026-09-12T07:15:32.647508+00:00,672.133399,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6722,2026-09-12T07:15:32.747497+00:00,672.233398,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6723,2026-09-12T07:15:32.847504+00:00,672.333415,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6724,2026-09-12T07:15:32.947505+00:00,672.433596,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6725,2026-09-12T07:15:33.047512+00:00,672.533407,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6726,2026-09-12T07:15:33.147522+00:00,672.633432,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6727,2026-09-12T07:15:33.247534+00:00,672.733380,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6728,2026-09-12T07:15:33.347504+00:00,672.833272,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6729,2026-09-12T07:15:33.447502+00:00,672.933409,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6730,2026-09-12T07:15:33.547500+00:00,673.033415,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6731,2026-09-12T07:15:33.647500+00:00,673.133399,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6732,2026-09-12T07:15:33.747494+00:00,673.233398,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6733,2026-09-12T07:15:33.847502+00:00,673.333400,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6734,2026-09-12T07:15:33.947501+00:00,673.433399,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6735,2026-09-12T07:15:34.047499+00:00,673.533409,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6736,2026-09-12T07:15:34.147505+00:00,673.633399,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6737,2026-09-12T07:15:34.247531+00:00,673.733473,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6738,2026-09-12T07:15:34.347493+00:00,673.833217,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6739,2026-09-12T07:15:34.447502+00:00,673.933408,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6740,2026-09-12T07:15:34.547501+00:00,674.033411,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6741,2026-09-12T07:15:34.647505+00:00,674.133390,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6742,2026-09-12T07:15:34.747497+00:00,674.233402,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6743,2026-09-12T07:15:34.847500+00:00,674.333404,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6744,2026-09-12T07:15:34.947500+00:00,674.433386,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6745,2026-09-12T07:15:35.047501+00:00,674.533407,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6746,2026-09-12T07:15:35.147501+00:00,674.633488,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6747,2026-09-12T07:15:35.247551+00:00,674.733645,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6748,2026-09-12T07:15:35.347490+00:00,674.833087,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6749,2026-09-12T07:15:35.447503+00:00,674.933401,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6750,2026-09-12T07:15:35.547508+00:00,675.033400,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6751,2026-09-12T07:15:35.647501+00:00,675.133410,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6752,2026-09-12T07:15:35.747499+00:00,675.233390,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6753,2026-09-12T07:15:35.847500+00:00,675.333400,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6754,2026-09-12T07:15:35.947501+00:00,675.433870,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6755,2026-09-12T07:15:36.055882+00:00,675.541811,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6756,2026-09-12T07:15:36.147534+00:00,675.632841,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6757,2026-09-12T07:15:36.247518+00:00,675.732091,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6758,2026-09-12T07:15:36.347448+00:00,675.831989,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6759,2026-09-12T07:15:36.447447+00:00,675.932033,sensor_invalid_forced_safe,pressure_invalid,-0.002,-0.00606,invalid,0.0,0.0,safe,false,false,true,false,false,false,true,false,sample
6760,2026-09-12T07:15:36.547481+00:00,676.032061,process_safe_reset_required,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6761,2026-09-12T07:15:36.647448+00:00,676.131986,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6762,2026-09-12T07:15:36.747479+00:00,676.232009,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6763,2026-09-12T07:15:36.847480+00:00,676.332017,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6764,2026-09-12T07:15:36.947447+00:00,676.431989,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6765,2026-09-12T07:15:37.047479+00:00,676.532016,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6766,2026-09-12T07:15:37.147450+00:00,676.631988,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6767,2026-09-12T07:15:37.247478+00:00,676.732041,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6768,2026-09-12T07:15:37.347457+00:00,676.831992,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6769,2026-09-12T07:15:37.447448+00:00,676.931982,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6770,2026-09-12T07:15:37.547496+00:00,677.032055,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6771,2026-09-12T07:15:37.647450+00:00,677.131983,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6772,2026-09-12T07:15:37.747480+00:00,677.232004,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6773,2026-09-12T07:15:37.847449+00:00,677.331978,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6774,2026-09-12T07:15:37.947482+00:00,677.432017,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6775,2026-09-12T07:15:38.047446+00:00,677.531969,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6776,2026-09-12T07:15:38.147461+00:00,677.632012,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6777,2026-09-12T07:15:38.247474+00:00,677.732052,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6778,2026-09-12T07:15:38.347485+00:00,677.832042,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6779,2026-09-12T07:15:38.447449+00:00,677.931988,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6780,2026-09-12T07:15:38.547448+00:00,678.031989,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6781,2026-09-12T07:15:38.647447+00:00,678.131988,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6782,2026-09-12T07:15:38.747444+00:00,678.231972,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6783,2026-09-12T07:15:38.847447+00:00,678.331983,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6784,2026-09-12T07:15:38.947447+00:00,678.432008,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6785,2026-09-12T07:15:39.047474+00:00,678.532017,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6786,2026-09-12T07:15:39.147447+00:00,678.631990,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6787,2026-09-12T07:15:39.247476+00:00,678.732045,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6788,2026-09-12T07:15:39.347450+00:00,678.831979,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6789,2026-09-12T07:15:39.447486+00:00,678.932077,sensor_invalid_forced_safe,flow_invalid,0.0,0.0,safe,-0.002,-0.01212,invalid,false,false,true,false,false,false,true,false,sample
6790,2026-09-12T07:15:39.547447+00:00,679.032022,process_safe_reset_required,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6791,2026-09-12T07:15:39.647484+00:00,679.132019,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6792,2026-09-12T07:15:39.747447+00:00,679.231970,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6793,2026-09-12T07:15:39.847482+00:00,679.332012,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6794,2026-09-12T07:15:39.947446+00:00,679.431979,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6795,2026-09-12T07:15:40.047485+00:00,679.532018,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6796,2026-09-12T07:15:40.147446+00:00,679.631986,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6797,2026-09-12T07:15:40.247478+00:00,679.732039,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6798,2026-09-12T07:15:40.347452+00:00,679.832046,sensor_invalid_forced_safe,flow_invalid,0.0,0.0,safe,-0.002,-0.01212,invalid,false,false,true,false,false,false,true,false,sample
6799,2026-09-12T07:15:40.447445+00:00,679.932031,process_safe_reset_required,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6800,2026-09-12T07:15:40.547478+00:00,680.032019,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6801,2026-09-12T07:15:40.647449+00:00,680.131991,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6802,2026-09-12T07:15:40.747447+00:00,680.231975,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6803,2026-09-12T07:15:40.847448+00:00,680.331980,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6804,2026-09-12T07:15:40.947482+00:00,680.432022,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6805,2026-09-12T07:15:41.047449+00:00,680.531986,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6806,2026-09-12T07:15:41.147508+00:00,680.633430,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6807,2026-09-12T07:15:41.247515+00:00,680.733663,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6808,2026-09-12T07:15:41.347505+00:00,680.833111,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6809,2026-09-12T07:15:41.447506+00:00,680.933402,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6810,2026-09-12T07:15:41.547502+00:00,681.033507,sensor_invalid_forced_safe,flow_invalid,0.0,0.0,safe,-0.002,-0.01212,invalid,false,false,true,false,false,false,true,false,sample
6811,2026-09-12T07:15:41.647499+00:00,681.133488,process_safe_reset_required,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6812,2026-09-12T07:15:41.747496+00:00,681.233396,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6813,2026-09-12T07:15:41.847502+00:00,681.333414,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6814,2026-09-12T07:15:41.947504+00:00,681.433398,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6815,2026-09-12T07:15:42.047504+00:00,681.533403,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6816,2026-09-12T07:15:42.147504+00:00,681.633459,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6817,2026-09-12T07:15:42.247552+00:00,681.733583,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6818,2026-09-12T07:15:42.347497+00:00,681.833097,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6819,2026-09-12T07:15:42.447505+00:00,681.933401,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6820,2026-09-12T07:15:42.547502+00:00,682.033404,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6821,2026-09-12T07:15:42.647502+00:00,682.133404,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6822,2026-09-12T07:15:42.747529+00:00,682.233449,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6823,2026-09-12T07:15:42.847503+00:00,682.333409,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6824,2026-09-12T07:15:42.947503+00:00,682.433395,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6825,2026-09-12T07:15:43.047502+00:00,682.533408,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6826,2026-09-12T07:15:43.147523+00:00,682.633458,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6827,2026-09-12T07:15:43.247648+00:00,682.733740,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6828,2026-09-12T07:15:43.347505+00:00,682.833103,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6829,2026-09-12T07:15:43.447504+00:00,682.933403,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6830,2026-09-12T07:15:43.547503+00:00,683.033424,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6831,2026-09-12T07:15:43.647501+00:00,683.133395,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6832,2026-09-12T07:15:43.747522+00:00,683.233427,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6833,2026-09-12T07:15:43.847503+00:00,683.333401,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6834,2026-09-12T07:15:43.947502+00:00,683.433393,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6835,2026-09-12T07:15:44.047500+00:00,683.533393,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6836,2026-09-12T07:15:44.147503+00:00,683.633398,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6837,2026-09-12T07:15:44.247499+00:00,683.733547,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6838,2026-09-12T07:15:44.347525+00:00,683.833754,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6839,2026-09-12T07:15:44.447510+00:00,683.933153,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6840,2026-09-12T07:15:44.547513+00:00,684.033397,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6841,2026-09-12T07:15:44.647501+00:00,684.133408,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6842,2026-09-12T07:15:44.747532+00:00,684.233443,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6843,2026-09-12T07:15:44.847504+00:00,684.333394,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6844,2026-09-12T07:15:44.947500+00:00,684.433427,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6845,2026-09-12T07:15:45.047508+00:00,684.533406,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
6846,2026-09-12T07:15:45.147533+00:00,684.633455,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
