sample_index,timestamp_utc,elapsed_s,event,reason,pressure_voltage_v,pressure_bar,pressure_state,flow_voltage_v,flow_l_min,flow_state,estop_active,process_healthy,trip_latched,permit_requested,gpio23_command_high,relay_energized_expected,red_indicator_expected,green_indicator_expected,record_kind
3993,2026-09-12T07:31:20.013654+00:00,399.333203,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
3994,2026-09-12T07:31:20.113636+00:00,399.433172,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
3995,2026-09-12T07:31:20.215512+00:00,399.535574,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
3996,2026-09-12T07:31:20.313671+00:00,399.633036,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
3997,2026-09-12T07:31:20.413633+00:00,399.733178,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
3998,2026-09-12T07:31:20.513622+00:00,399.833177,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
3999,2026-09-12T07:31:20.613623+00:00,399.933174,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4000,2026-09-12T07:31:20.713618+00:00,400.033160,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4001,2026-09-12T07:31:20.813658+00:00,400.133221,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4002,2026-09-12T07:31:20.913623+00:00,400.233173,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4003,2026-09-12T07:31:21.013621+00:00,400.333166,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4004,2026-09-12T07:31:21.113622+00:00,400.433175,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4005,2026-09-12T07:31:21.222899+00:00,400.542784,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4006,2026-09-12T07:31:21.313632+00:00,400.632910,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4007,2026-09-12T07:31:21.413625+00:00,400.733178,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4008,2026-09-12T07:31:21.513626+00:00,400.833182,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4009,2026-09-12T07:31:21.613658+00:00,400.933219,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4010,2026-09-12T07:31:21.713622+00:00,401.033164,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4011,2026-09-12T07:31:21.813622+00:00,401.133165,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4012,2026-09-12T07:31:21.913621+00:00,401.233166,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4013,2026-09-12T07:31:22.013622+00:00,401.333182,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4014,2026-09-12T07:31:22.113623+00:00,401.433175,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4015,2026-09-12T07:31:22.225220+00:00,401.545167,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4016,2026-09-12T07:31:22.313626+00:00,401.632874,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4017,2026-09-12T07:31:22.413616+00:00,401.733177,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4018,2026-09-12T07:31:22.513622+00:00,401.833183,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4019,2026-09-12T07:31:22.613620+00:00,401.933176,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4020,2026-09-12T07:31:22.713618+00:00,402.033170,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4021,2026-09-12T07:31:22.813624+00:00,402.133185,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4022,2026-09-12T07:31:22.913621+00:00,402.233170,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4023,2026-09-12T07:31:23.013622+00:00,402.333175,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4024,2026-09-12T07:31:23.113625+00:00,402.433182,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4025,2026-09-12T07:31:23.217137+00:00,402.537160,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4026,2026-09-12T07:31:23.313626+00:00,402.632866,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4027,2026-09-12T07:31:23.413622+00:00,402.733169,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4028,2026-09-12T07:31:23.513621+00:00,402.833169,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4029,2026-09-12T07:31:23.613621+00:00,402.933168,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4030,2026-09-12T07:31:23.713619+00:00,403.033151,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4031,2026-09-12T07:31:23.813622+00:00,403.133166,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4032,2026-09-12T07:31:23.913633+00:00,403.233185,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4033,2026-09-12T07:31:24.013621+00:00,403.333171,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4034,2026-09-12T07:31:24.113620+00:00,403.433167,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4035,2026-09-12T07:31:24.213649+00:00,403.533300,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4036,2026-09-12T07:31:24.313662+00:00,403.632942,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4037,2026-09-12T07:31:24.413625+00:00,403.733173,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4038,2026-09-12T07:31:24.513624+00:00,403.833168,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4039,2026-09-12T07:31:24.613621+00:00,403.933175,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4040,2026-09-12T07:31:24.713623+00:00,404.033178,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4041,2026-09-12T07:31:24.813623+00:00,404.133170,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4042,2026-09-12T07:31:24.913622+00:00,404.233177,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4043,2026-09-12T07:31:25.013623+00:00,404.333165,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4044,2026-09-12T07:31:25.113621+00:00,404.433185,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4045,2026-09-12T07:31:25.223421+00:00,404.543270,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4046,2026-09-12T07:31:25.313633+00:00,404.632886,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4047,2026-09-12T07:31:25.413625+00:00,404.733184,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4048,2026-09-12T07:31:25.513620+00:00,404.833168,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4049,2026-09-12T07:31:25.613621+00:00,404.933174,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4050,2026-09-12T07:31:25.713618+00:00,405.033163,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4051,2026-09-12T07:31:25.813620+00:00,405.133178,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4052,2026-09-12T07:31:25.913622+00:00,405.233174,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4053,2026-09-12T07:31:26.013623+00:00,405.333170,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4054,2026-09-12T07:31:26.113622+00:00,405.433188,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4055,2026-09-12T07:31:26.219359+00:00,405.539216,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4056,2026-09-12T07:31:26.313657+00:00,405.632944,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4057,2026-09-12T07:31:26.413623+00:00,405.733170,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4058,2026-09-12T07:31:26.513625+00:00,405.833169,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4059,2026-09-12T07:31:26.613620+00:00,405.933172,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4060,2026-09-12T07:31:26.713618+00:00,406.033157,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4061,2026-09-12T07:31:26.813622+00:00,406.133171,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4062,2026-09-12T07:31:26.913622+00:00,406.233168,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4063,2026-09-12T07:31:27.013623+00:00,406.333168,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4064,2026-09-12T07:31:27.113620+00:00,406.433188,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4065,2026-09-12T07:31:27.218769+00:00,406.538743,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4066,2026-09-12T07:31:27.313623+00:00,406.632859,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4067,2026-09-12T07:31:27.413625+00:00,406.733169,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4068,2026-09-12T07:31:27.513624+00:00,406.833174,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4069,2026-09-12T07:31:27.613637+00:00,406.933180,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4070,2026-09-12T07:31:27.713621+00:00,407.033179,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4071,2026-09-12T07:31:27.813638+00:00,407.133201,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4072,2026-09-12T07:31:27.913635+00:00,407.233171,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4073,2026-09-12T07:31:28.013623+00:00,407.333164,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4074,2026-09-12T07:31:28.113639+00:00,407.433180,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4075,2026-09-12T07:31:28.217714+00:00,407.537778,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4076,2026-09-12T07:31:28.313647+00:00,407.633180,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4077,2026-09-12T07:31:28.413622+00:00,407.733183,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4078,2026-09-12T07:31:28.513624+00:00,407.833176,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4079,2026-09-12T07:31:28.613621+00:00,407.933173,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4080,2026-09-12T07:31:28.713621+00:00,408.033162,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4081,2026-09-12T07:31:28.813621+00:00,408.133170,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4082,2026-09-12T07:31:28.913631+00:00,408.233177,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4083,2026-09-12T07:31:29.013627+00:00,408.333177,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4084,2026-09-12T07:31:29.113623+00:00,408.433181,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4085,2026-09-12T07:31:29.226990+00:00,408.546854,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4086,2026-09-12T07:31:29.313632+00:00,408.632875,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4087,2026-09-12T07:31:29.413622+00:00,408.733179,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4088,2026-09-12T07:31:29.513624+00:00,408.833192,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4089,2026-09-12T07:31:29.613623+00:00,408.933180,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4090,2026-09-12T07:31:29.713615+00:00,409.033155,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4091,2026-09-12T07:31:29.813677+00:00,409.133196,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4092,2026-09-12T07:31:29.913676+00:00,409.233202,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4093,2026-09-12T07:31:30.013669+00:00,409.333208,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4094,2026-09-12T07:31:30.113622+00:00,409.433183,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4095,2026-09-12T07:31:30.227093+00:00,409.547163,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4096,2026-09-12T07:31:30.313632+00:00,409.632945,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4097,2026-09-12T07:31:30.413633+00:00,409.733184,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4098,2026-09-12T07:31:30.513621+00:00,409.833191,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4099,2026-09-12T07:31:30.613622+00:00,409.933174,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4100,2026-09-12T07:31:30.713617+00:00,410.033173,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4101,2026-09-12T07:31:30.813622+00:00,410.133171,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4102,2026-09-12T07:31:30.913623+00:00,410.233185,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4103,2026-09-12T07:31:31.013619+00:00,410.333174,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4104,2026-09-12T07:31:31.113618+00:00,410.433174,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4105,2026-09-12T07:31:31.223927+00:00,410.543596,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4106,2026-09-12T07:31:31.313610+00:00,410.632850,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4107,2026-09-12T07:31:31.413609+00:00,410.733076,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4108,2026-09-12T07:31:31.513618+00:00,410.833183,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4109,2026-09-12T07:31:31.613622+00:00,410.933169,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4110,2026-09-12T07:31:31.713617+00:00,411.033159,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4111,2026-09-12T07:31:31.813622+00:00,411.133174,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4112,2026-09-12T07:31:31.913619+00:00,411.233165,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4113,2026-09-12T07:31:32.013619+00:00,411.333175,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4114,2026-09-12T07:31:32.113620+00:00,411.433178,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4115,2026-09-12T07:31:32.233765+00:00,411.553692,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4116,2026-09-12T07:31:32.313670+00:00,411.633202,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4117,2026-09-12T07:31:32.413621+00:00,411.733179,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4118,2026-09-12T07:31:32.513623+00:00,411.833198,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4119,2026-09-12T07:31:32.613622+00:00,411.933190,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4120,2026-09-12T07:31:32.713620+00:00,412.033162,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4121,2026-09-12T07:31:32.813619+00:00,412.133194,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4122,2026-09-12T07:31:32.913617+00:00,412.233165,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4123,2026-09-12T07:31:33.013621+00:00,412.333170,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4124,2026-09-12T07:31:33.113621+00:00,412.433173,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4125,2026-09-12T07:31:33.224904+00:00,412.544556,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4126,2026-09-12T07:31:33.313622+00:00,412.632998,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4127,2026-09-12T07:31:33.413621+00:00,412.733166,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4128,2026-09-12T07:31:33.513623+00:00,412.833186,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4129,2026-09-12T07:31:33.613635+00:00,412.933202,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4130,2026-09-12T07:31:33.713642+00:00,413.033173,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4131,2026-09-12T07:31:33.813620+00:00,413.133167,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4132,2026-09-12T07:31:33.913629+00:00,413.233183,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4133,2026-09-12T07:31:34.013623+00:00,413.333172,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4134,2026-09-12T07:31:34.113621+00:00,413.433192,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4135,2026-09-12T07:31:34.224768+00:00,413.544402,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4136,2026-09-12T07:31:34.313615+00:00,413.632975,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4137,2026-09-12T07:31:34.413633+00:00,413.733182,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4138,2026-09-12T07:31:34.513624+00:00,413.833307,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4139,2026-09-12T07:31:34.613620+00:00,413.933174,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4140,2026-09-12T07:31:34.713617+00:00,414.033164,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4141,2026-09-12T07:31:34.813620+00:00,414.133183,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4142,2026-09-12T07:31:34.913620+00:00,414.233175,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4143,2026-09-12T07:31:35.013618+00:00,414.333258,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4144,2026-09-12T07:31:35.113620+00:00,414.433233,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4145,2026-09-12T07:31:35.235445+00:00,414.555138,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4146,2026-09-12T07:31:35.313614+00:00,414.632953,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4147,2026-09-12T07:31:35.413622+00:00,414.733228,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4148,2026-09-12T07:31:35.513622+00:00,414.833179,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4149,2026-09-12T07:31:35.613618+00:00,414.933174,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4150,2026-09-12T07:31:35.713619+00:00,415.033168,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4151,2026-09-12T07:31:35.813618+00:00,415.133170,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4152,2026-09-12T07:31:35.913620+00:00,415.233166,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4153,2026-09-12T07:31:36.013621+00:00,415.333169,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4154,2026-09-12T07:31:36.113616+00:00,415.433181,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4155,2026-09-12T07:31:36.213618+00:00,415.533363,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4156,2026-09-12T07:31:36.313671+00:00,415.633240,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4157,2026-09-12T07:31:36.413611+00:00,415.732841,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4158,2026-09-12T07:31:36.513622+00:00,415.833168,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4159,2026-09-12T07:31:36.613620+00:00,415.933164,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4160,2026-09-12T07:31:36.713622+00:00,416.033176,,permit_active,0.224,0.67838,safe,0.654,3.96364,safe,false,true,false,true,true,true,false,true,sample
4161,2026-09-12T07:31:36.813617+00:00,416.133150,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4162,2026-09-12T07:31:36.913619+00:00,416.233164,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4163,2026-09-12T07:31:37.013616+00:00,416.333157,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4164,2026-09-12T07:31:37.113618+00:00,416.433176,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4165,2026-09-12T07:31:37.224826+00:00,416.544662,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4166,2026-09-12T07:31:37.313623+00:00,416.632871,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4167,2026-09-12T07:31:37.413607+00:00,416.732848,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4168,2026-09-12T07:31:37.513622+00:00,416.833166,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4169,2026-09-12T07:31:37.613622+00:00,416.933168,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4170,2026-09-12T07:31:37.713619+00:00,417.033155,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4171,2026-09-12T07:31:37.813621+00:00,417.133167,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
4172,2026-09-12T07:31:37.913620+00:00,417.233164,,permit_active,0.224,0.67838,safe,0.652,3.95152,safe,false,true,false,true,true,true,false,true,sample
