sample_index,timestamp_utc,elapsed_s,phase,a0_voltage_v,pressure_emulator_bar,a1_voltage_v,flow_emulator_l_min,gpio24_raw_level,estop_active,permit_requested,trip_latched,gpio23_command_high,event
1738,2026-09-11T16:07:54.481043+00:00,173.800312,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1739,2026-09-11T16:07:54.580727+00:00,173.900282,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1740,2026-09-11T16:07:54.681070+00:00,174.000327,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1741,2026-09-11T16:07:54.780753+00:00,174.100299,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1742,2026-09-11T16:07:54.881040+00:00,174.200315,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1743,2026-09-11T16:07:54.980730+00:00,174.300275,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1744,2026-09-11T16:07:55.081039+00:00,174.400311,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1745,2026-09-11T16:07:55.180730+00:00,174.500287,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1746,2026-09-11T16:07:55.281040+00:00,174.600312,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1747,2026-09-11T16:07:55.380748+00:00,174.700305,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1748,2026-09-11T16:07:55.481038+00:00,174.800310,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1749,2026-09-11T16:07:55.580829+00:00,174.900314,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1750,2026-09-11T16:07:55.680955+00:00,175.000286,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1751,2026-09-11T16:07:55.781092+00:00,175.100367,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1752,2026-09-11T16:07:55.880796+00:00,175.200299,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1753,2026-09-11T16:07:55.980931+00:00,175.300281,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1754,2026-09-11T16:07:56.080808+00:00,175.400308,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1755,2026-09-11T16:07:56.180932+00:00,175.500283,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1756,2026-09-11T16:07:56.280801+00:00,175.600308,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1757,2026-09-11T16:07:56.380929+00:00,175.700280,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1758,2026-09-11T16:07:56.480809+00:00,175.800308,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1759,2026-09-11T16:07:56.580932+00:00,175.900284,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1760,2026-09-11T16:07:56.680808+00:00,176.000308,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1761,2026-09-11T16:07:56.780937+00:00,176.100282,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1762,2026-09-11T16:07:56.880826+00:00,176.200320,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1763,2026-09-11T16:07:56.980928+00:00,176.300281,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1764,2026-09-11T16:07:57.080801+00:00,176.400308,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1765,2026-09-11T16:07:57.180925+00:00,176.500277,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1766,2026-09-11T16:07:57.280801+00:00,176.600305,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1767,2026-09-11T16:07:57.380915+00:00,176.700277,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1768,2026-09-11T16:07:57.480809+00:00,176.800305,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1769,2026-09-11T16:07:57.580921+00:00,176.900277,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1770,2026-09-11T16:07:57.680932+00:00,177.000310,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1771,2026-09-11T16:07:57.780875+00:00,177.100287,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1772,2026-09-11T16:07:57.881041+00:00,177.200310,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1773,2026-09-11T16:07:57.980861+00:00,177.300280,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1774,2026-09-11T16:07:58.081038+00:00,177.400308,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1775,2026-09-11T16:07:58.180792+00:00,177.500281,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1776,2026-09-11T16:07:58.280968+00:00,177.600309,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1777,2026-09-11T16:07:58.380804+00:00,177.700286,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1778,2026-09-11T16:07:58.480967+00:00,177.800307,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1779,2026-09-11T16:07:58.580806+00:00,177.900287,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1780,2026-09-11T16:07:58.680973+00:00,178.000309,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1781,2026-09-11T16:07:58.780831+00:00,178.100297,boot_safe,0.000000,0.00000,-0.002000,-0.01212,LOW,false,false,true,false,
1782,2026-09-11T16:07:58.880966+00:00,178.200313,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1783,2026-09-11T16:07:58.980904+00:00,178.300329,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1784,2026-09-11T16:07:59.081137+00:00,178.400417,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1785,2026-09-11T16:07:59.180947+00:00,178.500359,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1786,2026-09-11T16:07:59.280974+00:00,178.600326,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1787,2026-09-11T16:07:59.380799+00:00,178.700285,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1788,2026-09-11T16:07:59.480992+00:00,178.800337,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1789,2026-09-11T16:07:59.580811+00:00,178.900292,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1790,2026-09-11T16:07:59.681150+00:00,179.000311,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1791,2026-09-11T16:07:59.780899+00:00,179.100334,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1792,2026-09-11T16:07:59.880985+00:00,179.200321,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1793,2026-09-11T16:07:59.980915+00:00,179.300334,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1794,2026-09-11T16:08:00.080993+00:00,179.400322,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1795,2026-09-11T16:08:00.180786+00:00,179.500287,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1796,2026-09-11T16:08:00.281076+00:00,179.600318,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1797,2026-09-11T16:08:00.380719+00:00,179.700287,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1798,2026-09-11T16:08:00.481043+00:00,179.800312,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1799,2026-09-11T16:08:00.580824+00:00,179.900299,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1800,2026-09-11T16:08:00.681118+00:00,180.000316,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1801,2026-09-11T16:08:00.780719+00:00,180.100284,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1802,2026-09-11T16:08:00.881123+00:00,180.200315,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1803,2026-09-11T16:08:00.980719+00:00,180.300285,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1804,2026-09-11T16:08:01.081038+00:00,180.400309,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1805,2026-09-11T16:08:01.180708+00:00,180.500281,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1806,2026-09-11T16:08:01.281039+00:00,180.600312,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1807,2026-09-11T16:08:01.380735+00:00,180.700283,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1808,2026-09-11T16:08:01.481043+00:00,180.800323,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1809,2026-09-11T16:08:01.580726+00:00,180.900285,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1810,2026-09-11T16:08:01.681042+00:00,181.000314,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1811,2026-09-11T16:08:01.780713+00:00,181.100281,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1812,2026-09-11T16:08:01.881040+00:00,181.200314,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1813,2026-09-11T16:08:01.980711+00:00,181.300284,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1814,2026-09-11T16:08:02.081035+00:00,181.400312,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1815,2026-09-11T16:08:02.180721+00:00,181.500279,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1816,2026-09-11T16:08:02.281039+00:00,181.600307,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1817,2026-09-11T16:08:02.380732+00:00,181.700286,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1818,2026-09-11T16:08:02.481077+00:00,181.800315,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1819,2026-09-11T16:08:02.581065+00:00,181.900308,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1820,2026-09-11T16:08:02.680736+00:00,182.000288,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1821,2026-09-11T16:08:02.781055+00:00,182.100321,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1822,2026-09-11T16:08:02.880740+00:00,182.200291,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1823,2026-09-11T16:08:02.981037+00:00,182.300309,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1824,2026-09-11T16:08:03.080732+00:00,182.400283,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1825,2026-09-11T16:08:03.181034+00:00,182.500308,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1826,2026-09-11T16:08:03.280723+00:00,182.600278,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1827,2026-09-11T16:08:03.381037+00:00,182.700311,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1828,2026-09-11T16:08:03.480727+00:00,182.800280,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1829,2026-09-11T16:08:03.581057+00:00,182.900317,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1830,2026-09-11T16:08:03.680761+00:00,183.000308,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1831,2026-09-11T16:08:03.781041+00:00,183.100317,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1832,2026-09-11T16:08:03.880738+00:00,183.200292,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1833,2026-09-11T16:08:03.981038+00:00,183.300308,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1834,2026-09-11T16:08:04.080739+00:00,183.400288,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1835,2026-09-11T16:08:04.181032+00:00,183.500309,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1836,2026-09-11T16:08:04.280874+00:00,183.600358,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1837,2026-09-11T16:08:04.381052+00:00,183.700327,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1838,2026-09-11T16:08:04.480721+00:00,183.800284,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1839,2026-09-11T16:08:04.581035+00:00,183.900311,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1840,2026-09-11T16:08:04.680734+00:00,184.000287,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1841,2026-09-11T16:08:04.781035+00:00,184.100313,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1842,2026-09-11T16:08:04.880730+00:00,184.200284,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1843,2026-09-11T16:08:04.981250+00:00,184.300428,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1844,2026-09-11T16:08:05.081163+00:00,184.400381,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1845,2026-09-11T16:08:05.180805+00:00,184.500327,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1846,2026-09-11T16:08:05.281063+00:00,184.600330,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1847,2026-09-11T16:08:05.380735+00:00,184.700291,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1848,2026-09-11T16:08:05.481080+00:00,184.800334,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1849,2026-09-11T16:08:05.580748+00:00,184.900295,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1850,2026-09-11T16:08:05.681242+00:00,185.000317,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1851,2026-09-11T16:08:05.780840+00:00,185.100348,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1852,2026-09-11T16:08:05.881058+00:00,185.200326,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1853,2026-09-11T16:08:05.980749+00:00,185.300297,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1854,2026-09-11T16:08:06.081061+00:00,185.400320,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1855,2026-09-11T16:08:06.180735+00:00,185.500289,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1856,2026-09-11T16:08:06.281058+00:00,185.600320,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1857,2026-09-11T16:08:06.380725+00:00,185.700285,boot_safe,-0.002000,-0.00606,0.000000,0.00000,LOW,false,false,true,false,
1858,2026-09-11T16:08:06.481044+00:00,185.800311,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1859,2026-09-11T16:08:06.580752+00:00,185.900295,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1860,2026-09-11T16:08:06.681057+00:00,186.000318,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1861,2026-09-11T16:08:06.780758+00:00,186.100299,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1862,2026-09-11T16:08:06.881040+00:00,186.200315,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1863,2026-09-11T16:08:06.980758+00:00,186.300297,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1864,2026-09-11T16:08:07.081042+00:00,186.400315,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1865,2026-09-11T16:08:07.180724+00:00,186.500284,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1866,2026-09-11T16:08:07.281039+00:00,186.600309,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1867,2026-09-11T16:08:07.380724+00:00,186.700283,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1868,2026-09-11T16:08:07.481039+00:00,186.800313,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1869,2026-09-11T16:08:07.580731+00:00,186.900285,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1870,2026-09-11T16:08:07.681040+00:00,187.000308,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1871,2026-09-11T16:08:07.780727+00:00,187.100284,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1872,2026-09-11T16:08:07.881043+00:00,187.200312,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1873,2026-09-11T16:08:07.980744+00:00,187.300293,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1874,2026-09-11T16:08:08.081042+00:00,187.400314,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1875,2026-09-11T16:08:08.180728+00:00,187.500285,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1876,2026-09-11T16:08:08.281039+00:00,187.600308,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1877,2026-09-11T16:08:08.380721+00:00,187.700282,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1878,2026-09-11T16:08:08.481043+00:00,187.800306,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1879,2026-09-11T16:08:08.580725+00:00,187.900283,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1880,2026-09-11T16:08:08.681045+00:00,188.000306,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1881,2026-09-11T16:08:08.780727+00:00,188.100284,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1882,2026-09-11T16:08:08.881045+00:00,188.200311,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1883,2026-09-11T16:08:08.980722+00:00,188.300282,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1884,2026-09-11T16:08:09.081046+00:00,188.400317,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1885,2026-09-11T16:08:09.181081+00:00,188.500334,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1886,2026-09-11T16:08:09.281036+00:00,188.600310,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1887,2026-09-11T16:08:09.380852+00:00,188.700352,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1888,2026-09-11T16:08:09.481053+00:00,188.800323,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1889,2026-09-11T16:08:09.580734+00:00,188.900288,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1890,2026-09-11T16:08:09.681034+00:00,189.000313,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1891,2026-09-11T16:08:09.780758+00:00,189.100302,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1892,2026-09-11T16:08:09.881078+00:00,189.200313,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1893,2026-09-11T16:08:09.980727+00:00,189.300288,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1894,2026-09-11T16:08:10.081058+00:00,189.400316,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1895,2026-09-11T16:08:10.180740+00:00,189.500289,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1896,2026-09-11T16:08:10.281061+00:00,189.600320,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1897,2026-09-11T16:08:10.380725+00:00,189.700284,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1898,2026-09-11T16:08:10.481040+00:00,189.800314,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1899,2026-09-11T16:08:10.581057+00:00,189.900306,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1900,2026-09-11T16:08:10.681035+00:00,190.000304,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1901,2026-09-11T16:08:10.780749+00:00,190.100296,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1902,2026-09-11T16:08:10.881043+00:00,190.200314,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1903,2026-09-11T16:08:10.980885+00:00,190.300303,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1904,2026-09-11T16:08:11.081170+00:00,190.400391,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1905,2026-09-11T16:08:11.181052+00:00,190.500318,boot_safe,0.000000,0.00000,-0.002000,-0.01212,LOW,false,false,true,false,
1906,2026-09-11T16:08:11.280728+00:00,190.600286,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1907,2026-09-11T16:08:11.381043+00:00,190.700310,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1908,2026-09-11T16:08:11.480772+00:00,190.800302,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1909,2026-09-11T16:08:11.581040+00:00,190.900315,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1910,2026-09-11T16:08:11.680901+00:00,191.000282,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1911,2026-09-11T16:08:11.780821+00:00,191.100336,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1912,2026-09-11T16:08:11.881036+00:00,191.200320,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1913,2026-09-11T16:08:11.980735+00:00,191.300285,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1914,2026-09-11T16:08:12.081047+00:00,191.400321,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1915,2026-09-11T16:08:12.180731+00:00,191.500291,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1916,2026-09-11T16:08:12.281037+00:00,191.600312,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1917,2026-09-11T16:08:12.380716+00:00,191.700280,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1918,2026-09-11T16:08:12.481070+00:00,191.800331,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1919,2026-09-11T16:08:12.580736+00:00,191.900290,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1920,2026-09-11T16:08:12.681285+00:00,192.000446,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1921,2026-09-11T16:08:12.781042+00:00,192.100323,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1922,2026-09-11T16:08:12.880738+00:00,192.200293,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1923,2026-09-11T16:08:12.981041+00:00,192.300310,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1924,2026-09-11T16:08:13.080740+00:00,192.400288,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1925,2026-09-11T16:08:13.181042+00:00,192.500316,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1926,2026-09-11T16:08:13.280742+00:00,192.600281,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1927,2026-09-11T16:08:13.381056+00:00,192.700313,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1928,2026-09-11T16:08:13.480724+00:00,192.800283,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1929,2026-09-11T16:08:13.581040+00:00,192.900310,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1930,2026-09-11T16:08:13.680737+00:00,193.000289,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1931,2026-09-11T16:08:13.781039+00:00,193.100313,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1932,2026-09-11T16:08:13.880722+00:00,193.200282,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1933,2026-09-11T16:08:13.981036+00:00,193.300306,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1934,2026-09-11T16:08:14.080732+00:00,193.400285,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1935,2026-09-11T16:08:14.181040+00:00,193.500315,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1936,2026-09-11T16:08:14.280719+00:00,193.600284,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1937,2026-09-11T16:08:14.381034+00:00,193.700306,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1938,2026-09-11T16:08:14.480854+00:00,193.800350,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1939,2026-09-11T16:08:14.581045+00:00,193.900323,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1940,2026-09-11T16:08:14.680732+00:00,194.000289,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1941,2026-09-11T16:08:14.781060+00:00,194.100329,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1942,2026-09-11T16:08:14.880725+00:00,194.200288,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1943,2026-09-11T16:08:14.981046+00:00,194.300313,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
1944,2026-09-11T16:08:15.080728+00:00,194.400284,boot_safe,0.000000,0.00000,0.000000,0.00000,LOW,false,false,true,false,
